0.0114,	3.25E-5,0.023,	100	,	0.105	 ,,,,,,,,,,
0.05,	1.24E-3,  0.05	,	139,		0.092,,,,,,,,,,
0.14,	3.548E-3, 0.1	,	100	,	0.20,,,,,,,,,,
0.095,	7.63E-4,  0.05	,	80	,	0.120,,,,,,,,,,
0.075,	1E-5,     0.004	,	100	,	0.102,,,,,,,,,,
0.08,	0.1E-5,   0.025	,	100	,	0.106,,,,,,,,,,
0.08,	3.16E-5,  0.038	,	100	,	0.106,,,,,,,,,,
0.03,	0.000324, 0.1	,	100	,	0.096,,,,,,,,,,
0.03,	1.3E-3	, 0.1	,	100	,	0.096,,,,,,,,,,
0.075,	10.E-5,   0.317	,	100	,	0.102,,,,,,Mstar[Msun], Mdisk[Msun], Rin[AU], Rout[AU], Rstar[Rsun]
0.075,	0.1E-5,   0.015	,	100	,	0.102,,,,,,,,,,
0.08,	3.16E-5	, 0.038	,	100	,	0.106,,,,,,,,,,
0.07,	0.1E-5,   0.005	,	100	,	0.095,,,,,,,,,,
0.07,	1E-5,     0.005	,	100	,	0.095,,,,,,,,,,
0.08,	1E-5,     0.038	,	100	,	0.106,,,,,,,,,,
0.075,	100.E-5,  0.01	,	100	,	0.102,,,,,,,,,,
0.08,	3.16E-5,  0.051	,	100	,	0.106,,,,,,,,,,
0.075,	100E-5,   0.008	,	100	,	0.102,,,,,,,,,,
0.075,	3.16E-5,  0.4	,	100	,	0.102,,,,,,,,,,
0.075,	31.6E-5,  0.4	,	100	,	0.102,,,,,,,,,,
0.075,	3.16E-5,  0.159	,	100	,	0.102,,,,,,,,,,
0.065,	3.16E-5,  0.008	,	100	,	0.094,,,,,,,,,,
0.08,	1.E-5,    0.9	,	100	,	0.106,,,,,,,,,,
0.075,	3.16E-5,  0.013	,	100	,	0.102,,,,,,,,,,
0.05,	0.3E-3,0.1,	100 ,	0.092,,,,,,,,,,
0.1	,	10E-5,0.0377,	100,	0.15	,,,,,,,,,,
0.1	,	10E-5,    0.126	,	100	,	0.15,,,,,,,,,,
0.085,	316E-5,   0.051	,	100	,	0.11,,,,,,,,,,
0.12,	3.16E-5,  0.041	,	100	,	0.17,,,,,,,,,,
0.1	,	10.E-5,   0.051	,	100	,	0.15,,,,,,,,,,
0.12,	3.16E-5,  0.017	,	100	,	0.17,,,,,,,,,,
0.1	,	0.32E-5,  0.025	,	100	,	0.15,,,,,,,,,,
0.1	,	1E-5,     0.063	,	100	,	0.15,,,,,,,,,,
0.095,	0.1E-5,   0.015	,	100	,	0.12,,,,,,,,,,
0.1	,	0.32E-5,  0.063	,	100	,	0.15,,,,,,,,,,
0.09,	10.E-5,   0.025	,	100	,	0.11,,,,,,,,,,
0.1	,	0.32E-5,  0.044	,	100	,	0.15,,,,,,,,,,
0.095,	1.E-5,    0.018	,	100	,	0.12,,,,,,,,,,
0.12,	0.1E-5,   0.013	,	100	,	0.17,,,,,,,,,,
0.12,	0.32E-5,  0.021	,	100	,	0.17,,,,,,,,,,
0.06,	3.16E-5,  0.032	,	100	,	0.092,,,,,,,,,,
0.1	,	1.E-5,    0.012	,	100	,	0.15,,,,,,,,,,
0.07,	1E-5,     0.01	,	100	,	0.095,,,,,,,,,,
0.07,	31.6E-5,  0.007	,	100	,	0.095,,,,,,,,,,
0.04,	1E-5,     0.051	,	100	,	0.093,,,,,,,,,,
0.095,	0.32E-5,  0.01	,	100	,	0.12,,,,,,,,,,
0.09,	10.E-5,   0.006	,	100	,	0.11,,,,,,,,,,
0.1	,	0.3E-5,   0.014	,	100	,	0.15,,,,,,,,,,
0.06,	0.15E-5,  0.025	,	100	,	0.092,,,,,,,,,,
0.14,	0.00407,  0.1	,	100	,	0.20,,,,,,,,,,
0.096,	0.001995, 0.1	,	100	,	0.12,,,,,,,,,,
0.2	,	0.00457,  0.1	,	100	,	0.36,,,,,,,,,,
0.036,	0.001548, 0.1	,	100	,	0.094,,,,,,,,,,
0.05,	0.00138,  0.1	,	100	,	0.092,,,,,,,,,,
0.16,	0.000871, 0.1	,	100	,	0.22,,,,,,,,,,
0.075,	0.000195, 0.1	,	100	,	0.102,,,,,,,,,,
0.14,	0.0006918,0.1,		100,		0.20,,,,,,,,,,
0.096,	0.001445, 0.1	,	100	,	0.12,,,,,,,,,,
0.14,	0.0003715,0.1,		100,		0.20,,,,,,,,,,
0.18,	0.00513,  0.1	,	100	,	0.24,,,,,,,,,,
0.096,	0.0008128,0.1,		100,		0.12,,,,,,,,,,
0.2	,	0.003715, 0.1	,	100	,	0.36,,,,,,,,,,
0.18,	0.0025704,0.1,		100,		0.24,,,,,,,,,,
0.16,	0.00363,  0.1	,	100	,	0.22,,,,,,,,,,
0.096,	0.00324,  0.1	,	100	,	0.12,,,,,,,,,,
0.2	,	0.004168, 0.1	,	100	,	0.36,,,,,,,,,,
0.058,	0.001,    0.1	,	100	,	0.092,,,,,,,,,,
0.16,	0.00832,  0.1	,	100	,	0.22,,,,,,,,,,
0.05,	0.002138, 0.1	,	100	,	0.092,,,,,,,,,,
0.072,	0.0001778,0.1,		100,		0.098,,,,,,,,,,
0.12,	0.0000382,0.1,		100	,	0.17,,,,,,,,,,
0.1	,	0.15E-3,  0.1	,	100 ,	0.15	,,,,,,,,,,
0.07,	0.33E-3,  0.1	,	100	,	0.095,,,,,,,,,,
0.1	,	0.8E-3,0.1,	100	,	0.15,,,,,,,,,,
0.03,	0.77E-3,0.1,	100	,	0.096,,,,,,,,,,
0.1	,	0.15E-3,  0.1	,	100	,	0.15,,,,,,,,,,
0.07,	0.27E-3,0.1,	100	,	0.095,,,,,,,,,,
0.1	,	1E-3,0.1,	100	,	0.15,,,,,,,,,,
0.06,	0.15E-3,  0.1	,	100	,	0.092,,,,,,,,,,
0.05,	0.15E-3,0.1,	100	,	0.092,,,,,,,,,,
0.04,	0.21E-3,  0.1	,	100	,	0.093,,,,,,,,,,
0.06,	0.09E-3,  0.1	,	100	,	0.092,,,,,,,,,,
0.11,	1.43E-3,  0.1	,	22	,	0.15,,,,,,,,,,
